CMPLNT_NUM,MUNIMETER_ID,DIST_MUNI
445835248,1233002,140.7239771
445946542,2203022,246.5594164
446047488,3193065,9.469301056
446230412,3073005,11.04662232
446295038,3203008,375.3237407
446411347,1503044,42.33257914
446975398,3333060,198.1689301
447099034,1218160,10.16542737
447158344,1323062,17.03120036
447474874,2063016,796.8519022
447741196,3013644,60.78509165
447801539,2033026,280.3604465
447871994,3283071,176.6919769
447878848,3013673,125.7439196
447931265,1443976,59.54910747
448086630,1058375,11.19076224
448508855,2083040,239.5878349
448702924,3013644,50.71871621
448812208,4293095,26.65559859
448979734,4093103,427.2790265
448987127,1033001,196.3024881
449148293,1473040,12.52724684
449534992,3213030,346.0453466
449601963,4463004,8.357563371
449626441,3083030,132.1243687
449650819,4413046,20.69092106
449700014,2023044,316.700918
449896819,4181654,45.07056936
450019543,1433342,72.61033987
450122066,1323036,70.8132536
450235266,2262777,9.654144499
450312416,5033016,636.7298421
450407620,1443978,15.9656177
450450694,1103006,131.7507804
450498674,3283079,10.93740771
450516966,2262762,58.64707189
450705117,1109655,331.2204063
450772869,1228487,187.0762031
451113246,1389719,216.3112134
451124058,3029365,112.5292461
451666285,5043011,404.8140889
452067063,4483102,1382.365721
452078497,2203023,36.80526483
452288671,1068280,142.9621051
452307905,2093001,64.6436204
452330776,5033001,267.2607844
452598563,1083048,6.470284821
452972236,2323222,283.9803809
452988419,1443254,10.70971221
453104567,1433074,21.70473552
453181981,1473001,35.8527502
453192644,3403001,43.47537523
453514727,1433917,50.16339999
453542086,5053352,1049.794203
453979219,4463039,7.807069977
454086406,4033058,105.6068257
454104634,2303016,18.92739936
454205961,3193121,466.6873449
454350886,3213028,9.248145884
454575462,3383003,963.7273067
454707975,1473132,121.208653
454776205,2023015,156.1026315
454803996,1369636,326.2450874
454982473,3403041,18.05526086
455322733,1369629,198.9018575
455340908,1208045,65.87543115
455422306,2023041,574.057955
455685475,2373008,527.8559601
455878607,1393023,62.82394439
455967900,3403046,264.2885035
456233831,2293056,357.887172
456600841,1503018,27.11022645
456840099,1433887,36.05563134
456865040,3193050,416.9030882
456907681,3423001,15.71800079
456908900,2263004,19.01662659
457020078,2303016,18.92739936
457093007,3193121,71.80537814
457101543,1013015,21.80461741
457137709,3403040,13.71997293
457206876,3573035,192.9771548
457222767,4313059,191.1484433
457332434,1103003,130.6892125
457335802,1443662,39.98286997
457461298,3083022,41.69675637
457574235,1473040,12.52724684
457668546,4061121,41.79305923
457729890,1033051,76.18296122
457771709,3393032,115.961579
457868283,3503010,7.205358069
458001482,1068266,10.72575464
458048420,2083067,893.8907555
458065417,4072262,113.5982191
458240883,3463045,8.918427969
458327792,1353002,80.01154736
458415041,3383118,663.1750362
458631837,4081859,10.2812253
458679504,1443191,86.05449695
458757196,4483121,926.2163127
458866027,3043126,155.4106439
458959298,3623032,643.6867503
459064551,1023084,99.59121856
459273263,3249883,215.4254163
459616464,4363004,176.1032325
459641223,1133007,78.51504364
459668190,1283020,53.51534192
459766285,1443330,6.827680927
459794160,4413046,20.69092106
460416016,4213035,11.47708083
460568462,1453226,66.49281163
460835320,3043126,155.4106439
460908279,3203004,193.8059551
460949533,2063015,1912.156086
461316343,4503101,81.84093535
461444019,1403013,13.38641172
461456721,3593047,17.67517295
461598383,1369636,87.83156417
461786106,1453226,66.49281163
461868954,2143001,254.8799891
462036937,4513043,321.3561225
462036937,4423132,321.3561225
462118254,3631587,96.19418334
462130181,4293128,493.8952409
462183980,4513031,346.0140709
462459647,3283006,143.5900326
462484064,3383130,324.7274948
462531499,1243003,4.256471919
462598205,4053031,8.140138623
462878294,4522526,353.2252308
463241726,4263035,570.2518939
463251494,4061164,692.8813199
463288251,3773006,998.0308486
463291177,1263075,491.5086455
463582625,3213009,18.91130765
463736623,2073051,12.44090829
463896721,3403036,13.30299041
464248327,5043069,550.0080567
464642010,3303015,8.124123931
464642051,1289730,8.939710397
464994311,2033023,914.5318279
465107060,1473040,12.52724684
465195289,3183030,13.69977067
465620771,3071363,24.84769552
465744686,4433056,80.93964549
466000286,3123071,369.9118268
466266321,3283010,15.9702137
466546607,4522522,9.06349892
466621909,3283048,66.8830201
466742250,1403065,29.34484242
466976267,3013642,124.0973579
467159500,5063001,2908.923583
467760074,4081943,60.94934584
467795942,1228484,144.5525194
467999321,3053050,21.5265221
468162186,4433056,78.07584388
468380845,3193050,469.9803093
468423812,3403006,425.4987989
468490018,1473112,8.658455498
468541169,3193059,519.8914414
468562782,2043041,386.3750482
468869734,3013565,19.26834244
468931596,1363001,22.80511206
469725497,4343151,21.21679808
469734705,1503055,44.4166568
469825516,5053303,193.7513884
470217631,1243093,6.688934599
470546691,3383118,385.8956789
470618641,2143008,151.6777119
470714747,3393014,126.947639
470959772,4081859,10.2812253
471155523,4233179,542.4980317
471167725,1433721,11.74321124
471171697,1083033,20.08287252
471359025,3183062,104.6371414
471730612,1289728,77.49389957
471798261,1133071,41.29953313
471857075,3223020,8.853869762
472386899,2162802,9.767017037
472431480,3203011,304.5608475
472477501,5033016,400.401443
472556805,4413043,40.01948227
472559683,2033023,163.3940922
472849291,4373113,466.6526696
473133406,4253110,988.6628879
473144394,4061124,150.8610952
473186486,2013174,54.85261559
473380764,3283030,360.7793217
473654744,4513017,741.8873275
473698489,3013673,125.7439196
473715433,2033026,823.6672686
473825338,1038151,20.32201232
474163430,1033018,10.01658191
474340195,1074882,11.0991316
474349460,3602946,141.644917
474353318,5033018,2462.476871
474546394,3013675,35.62115153
474555037,5043069,1194.31353
474676182,4061124,150.8610952
474726723,4512495,39.28549238
474755018,1389719,216.3112134
474940305,3493046,88.45521745
475013128,1369636,430.3938065
475114726,1453226,66.49281163
475584463,3043086,6.490570251
475856181,4181654,45.07056936
475871787,1013015,21.80461741
475894038,1208050,12.00968526
475928724,5053318,1027.278539
476027226,1453357,53.2433839
476106428,3033041,10.44788362
476126692,4181692,444.1472015
476374822,1253018,71.88190589
476380992,3013644,50.71871621
476448789,1113044,115.1480138
476513159,3343050,305.5823732
476863297,4081909,6.921322716
477016845,3013568,399.768477
477134863,3373012,402.8397379
477148261,2033023,649.4300557
477251547,1149979,36.59679718
477602786,1228493,58.75859983
477657289,3013651,83.91368563
477679893,5063001,1821.73498
477682622,1453205,11.44606758
477813319,5053318,3552.002961
477860811,3313011,19.2723819
477868627,1133088,222.3658614
478356356,3441587,223.7363172
478446755,2123009,601.0768648
478669933,3043162,29.70120445
478894043,3193022,9.602628231
479215710,1363001,166.0070953
479474100,4413046,20.69092106
479538894,1263070,108.6305186
479810956,4393013,643.9676811
479837652,2213016,30.6104455
479884176,3033032,6.056764193
480305518,1233002,140.7239771
480322809,3183079,13.2381067
480328204,1393013,8.555608344
480442360,4123049,20.95638722
480498122,1433774,8.82755664
480624613,3253026,463.8920615
480659792,3403121,445.3985656
480975051,2053019,321.5473431
481010477,3013674,47.11013009
481015875,1403145,112.5337064
481099239,5053303,147.1208726
481335722,4061151,129.4403177
481337203,2013006,11.13384596
481493080,3593026,155.8012999
481522610,1013015,21.80461741
481686130,3403119,18.47795645
481875817,2203025,858.8753787
481911052,5043051,450.6475539
482130470,1068255,259.9309732
482263003,1103005,264.2453014
482292304,2053021,491.5655405
482323438,1023095,56.81588868
482541923,2063016,796.8519022
482665496,4323108,286.917795
482864978,4283096,449.7437877
482911096,3383003,766.8415667
482927789,4353029,261.9119776
483020904,3149858,14.52127542
483286603,1463003,395.2669879
483300822,3473003,8.487595856
483326955,1013005,89.33467643
483398005,3463006,6.938458326
483578524,3123109,6.341364599
483650310,5063001,2873.364145
483816673,1443767,18.24315233
483862638,1443191,86.05449695
484129620,3403128,295.6999587
484446787,3283066,44.42909755
484915395,1109656,151.8220735
485077911,4413117,191.6283392
485219114,5053303,147.1208726
485402735,1443275,9.790098213
485711825,3213006,11.36763169
485867030,3013673,125.7439196
485886612,1403030,52.87009172
485930110,3091453,113.711606
485971854,1083033,20.08287252
486000799,2073042,170.0601301
486000896,1113045,61.53374067
486168015,1023177,7.023254224
486325902,4122350,5.835316125
486343897,3543038,144.6293984
486380032,3063046,12.63127157
486525630,3253025,378.9700614
486549302,3383131,1686.284167
486596183,2063015,713.1113353
486694287,3623033,276.6046115
486792063,2083018,268.0290894
486910705,3283010,443.7311821
487051347,3043219,266.9349296
487172028,4173108,45.63556517
487259323,3433002,120.3854814
487341336,3373018,192.136293
487570792,2063015,671.3811323
487624750,5053352,3054.654848
488231567,2163003,24.93454328
488364775,5033015,755.9810952
488404960,4391222,195.4774636
488469887,3403051,120.5681482
488807037,2053038,173.8934122
488952434,1433746,9.983568536
488988019,1433748,6.973766104
489019937,1433411,15.37420563
489039156,3013625,14.34277775
489089669,3133001,344.4372941
489193999,1433911,43.33232771
489278223,3333036,191.5383644
489352255,1253018,47.21782512
489384383,1403008,44.15965636
489512210,3433014,444.2727323
489685859,3183036,354.2033761
489780896,3213017,90.30801679
490058194,3103026,83.85132837
490215832,4063138,13.89273935
490610368,3423085,504.1488534
490718887,4233065,12.36124913
490743709,3602969,10.68017839
490898728,4293128,493.8952409
490928065,3013634,47.7539476
491050807,4233039,7.373401103
491260632,4193058,347.6635097
491354865,2083051,119.9550308
491544087,3193061,76.77420933
491565174,4313029,264.0904017
491614092,2162838,72.75733743
491636252,1443281,14.23767536
491843310,1013015,21.80461741
492002752,1263094,110.2447832
492210200,3163113,22.07289569
492434622,2021620,599.2630623
492760136,1208067,11.11909108
492778685,1183013,140.6125552
492805367,1143027,143.007494
492838129,1183031,12.30051238
492857814,1453294,10.27295137
493135456,3193059,583.5678905
493341452,2263004,19.01662659
493934873,2053033,140.0463454
494091787,2213004,637.1396524
494397024,4483122,802.6235755
494728077,3033039,353.4269524
495160709,2293016,388.2720212
495165710,3493047,412.7588778
495511359,4493146,392.1517594
495638599,1473030,10.05217083
495700684,3523016,177.0394658
495719037,3403076,5.228259164
495810180,3043096,16.74758936
495812783,5043069,1194.31353
496050395,1433787,107.5923435
496218469,3033039,602.5686782
496322373,4072267,14.12251658
496495140,1083082,312.6481392
496614223,4423102,166.4326384
496745883,3543038,284.0675846
496746936,2263004,19.01662659
496824077,2053019,853.1943855
497245041,3423012,119.9632942
497440940,3403049,630.3762745
497685551,4183013,748.9243975
497810341,3213008,9.394219646
497810804,1113044,115.1480138
497849776,3163003,9.58164791
497854165,2343002,277.1184984
497949086,4413144,42.26070386
498034814,4483122,870.4586784
498210653,1259667,130.0283323
498913502,2053023,476.711086
499132920,4103011,127.5185104
499246090,1033065,22.22799836
500231575,4243101,81.89064206
500348777,3602975,6.645150405
500528827,1289732,40.67738346
500542474,1453180,19.53563117
500692613,1433797,6.353244412
500756461,3403121,311.7808395
500943626,1013020,125.3489651
501055542,2063012,608.998586
501258965,3071404,19.94891518
501261225,3423003,70.45993549
501371526,5053318,3976.660567
501827915,3213003,56.492701
502128349,1403095,110.0890565
502167913,5033018,699.8759571
502206646,2043001,32.16361107
502211614,1443587,10.08479164
502410983,3283012,335.6335843
502547219,3179392,15.16279607
502708746,2343001,237.2500579
502750517,1453332,36.82773589
502760275,4361761,4.684647029
503047886,4313042,365.3950711
503202513,5033018,985.283134
503305559,1453049,8.373805362
503395396,1443266,79.0352225
503477331,5063001,2475.550947
503491208,1443943,30.49967005
503703413,3233039,62.09358128
503857280,2083040,333.3647582
503858311,1369635,62.0396024
504111703,1263059,105.4647337
504229795,3253017,238.9487158
504263938,4152081,118.8013113
504264543,1473028,18.60639522
504278295,4233163,145.6131077
504382573,3193100,449.2647886
504536697,1143032,46.9611573
504575127,1403073,9.905203619
504880069,1443227,88.37450116
504886406,5043051,471.5718612
505011819,3033039,873.3700704
505051889,2073070,76.73559452
505138898,1253018,170.4267753
505289951,1433787,107.5923435
505561810,2162845,984.8952647
505577049,3013673,125.7439196
505830254,1363001,182.852241
506260422,2162817,215.2803484
506474597,3013667,67.64903304
506859354,3193094,51.83005844
507127885,4081836,77.7219886
507148971,3303042,194.5191023
507326071,2143009,147.6969722
507471332,3013673,125.7439196
507626384,1443005,18.65011357
507915289,4081949,78.95675018
508000968,3343020,171.3043342
508108136,4183014,631.9517168
508478482,1208045,65.87543115
508584747,2203025,938.9799909
508702411,1218184,181.025592
509300023,1058334,9.05737917
509581071,3043151,249.7310024
509595965,1453226,66.49281163
509778327,1263075,239.6665791
509926860,4211732,103.6750707
510014783,5053301,743.1720066
510048941,3543016,293.7485017
510126108,3403018,11.64611079
510230071,3063009,18.10292336
510438377,1443227,88.37450116
510969555,3373013,40.63777238
511011743,3383102,8.997143945
511194445,1453143,39.00753833
511784645,5013001,2615.499082
512298266,1443227,88.37450116
512639897,3283012,272.0590931
512911460,2193003,242.4290488
513030087,2203032,94.94383219
